Id,Price
6058,236333.50627777507
13661,203969.2116508064
7992,196047.67333946316
10264,100435.52206580731
6924,197807.85331923992
9183,169963.213000227
13325,218578.37717819214
10467,73727.84957418471
998,241491.04581952337
3700,197663.93410799684
5094,245732.3945826069
11643,131198.2894096214
8496,180360.52045990038
16487,98575.21503442893
7810,282922.663104211
15418,191243.86463279766
16355,230786.0053605182
3194,154950.97048664495
9278,221111.4228391659
2707,149353.52075975406
5688,362793.7963316587
7883,199020.59510497923
5250,280985.91327868326
12794,191317.85093512572
15958,326616.61662579305
68,181987.98897505787
9505,189183.9629454925
4162,199891.17079274825
14730,144202.6434995131
14671,391192.0646254639
13981,246877.15898276525
4445,275405.86161007767
15067,154214.0485941397
444,227506.00968060808
1613,194265.7572185725
8509,402596.4345122441
877,133946.0482693556
5170,251478.85888316156
9846,330202.7415363197
5915,170235.14680006
12459,249254.3679690056
11318,204491.33253422665
16009,228957.50665252685
14466,361866.18964777084
7896,183406.22521218934
11280,161571.13082692487
15529,284030.2369559669
3859,420277.010409108
16193,144644.2251178914
8796,140025.8847437644
13010,178033.36836793303
8672,139487.21473393776
16756,127130.10821453416
6929,339347.2555233819
6288,237285.74529215612
2842,208302.42372077724
13446,485467.20140115684
10235,162239.19375762634
7654,206832.884196024
15967,256681.642392593
8048,193880.29781597562
4253,290976.7716667492
8004,180694.4879007921
1397,281046.074908803
4799,318961.90864883846
8558,144655.72958440526
6060,268155.7728835369
5608,184460.00388788892
10515,226517.33492735054
8931,238175.48826566097
2396,234723.7147254123
4022,160312.78910314804
12471,277365.1960141591
1711,201422.44903209436
11430,196169.62306227986
9829,180945.75650165667
4425,220715.7218276995
9803,383409.7860470187
4651,299197.97226929566
2189,320428.5585109926
6368,296383.23765587155
6568,176046.4702287842
13827,76386.78764427555
4375,382634.0583107887
5622,209285.0661645558
10559,106104.64049432632
10985,341473.82670855266
159,320930.11508398515
9038,190511.13820146062
9382,382970.62969791086
11998,209284.072535576
5184,252313.58328484866
10542,151530.66912161894
3537,62858.909719464806
13475,157179.56014461737
15536,335681.5842455007
6948,253318.12770225955
2888,254630.60013254342
2830,209321.65422579696
12064,177430.7094277225
8922,296249.3151478581
16427,204533.77173293888
14051,95442.12266268693
3251,296957.45298980013
14202,137965.9663262271
13756,137008.58884600046
1421,133439.4877873478
14187,187761.30976860618
10166,237680.95004260686
4923,99502.55550065181
11570,189282.7063440224
9844,141708.36732370447
918,168793.5947011495
8919,289454.9791620956
8818,152775.9482749986
2949,200331.35117395222
2423,130948.08572318286
15361,143047.80232185044
13254,100455.13996070538
9692,235892.11319525278
7271,296350.03504648845
2017,236167.39840731866
4036,136807.12955684352
11373,220453.55229513024
13377,279646.6324196198
9977,191849.6243035303
7410,152847.12829965478
11817,227254.01022586523
2573,177684.46559650725
6543,213816.0191518242
8819,198110.47427754677
312,120444.13495269886
14517,191486.89300452924
15090,245511.0514266216
10789,163237.1777024747
1910,201590.21964681378
14652,156986.39071415365
13121,248061.61308504554
5125,226070.17099641167
1959,216211.5603895974
12034,284101.3226216836
15595,116253.32160667783
6153,157098.72605809363
4053,177801.64385625077
10877,299954.59151608986
4529,189957.66471480543
10158,219938.01554681238
9236,195785.7698852777
5299,314395.98094636266
13059,241824.43120653983
11152,271771.4699490605
11914,298675.02910235705
2442,347569.83827450115
7044,174261.5329769007
5893,191364.09734272497
5035,109489.06553385721
979,313616.35791791795
3409,182364.50319032228
6675,200876.9144427045
11650,263399.35348383395
5611,149482.1922200456
5956,187935.91582905088
16435,230634.64367487002
14599,158572.79999556663
4215,209360.06245767567
8873,157384.12093962333
14918,316607.26636851265
10011,163424.13477315273
11446,219010.28268398505
1535,156310.2715520179
14241,169957.82288572643
9543,184899.5819429682
10979,192897.9498365612
14215,360129.09292216774
12365,187864.3351513613
6681,175953.06278775894
2924,228284.08642769547
6445,253863.37789738527
12032,194224.23966199337
10702,196864.7306219303
2974,158180.5895181584
3877,179818.13225637798
15147,164905.5870937563
15984,261054.5602546135
2324,367536.7029483032
7499,288815.6772939416
3801,363408.484633422
4284,254300.89655929958
9329,175713.19915105964
3120,365458.4228160876
2531,156768.66821792227
13762,138224.14075603613
3691,195623.3973884018
8058,201861.1188936766
4897,162986.9969585213
14925,178642.23417957735
4330,150716.04945989983
5453,194729.64431777855
6559,152289.4221767284
425,351281.48443498265
14024,147092.2023069001
10413,171867.37655174846
15294,179909.27919721784
2821,265404.58054997976
11509,110889.98829814167
9074,163005.38910447806
16091,272586.07754244766
3642,206529.88828244497
16124,201510.04354322288
16449,156244.9618641367
8684,179307.4002021951
2392,299520.2484813561
12234,248841.6792246531
14199,109957.26969023296
834,329605.6247269051
1484,191955.68118542025
15653,149912.84548069746
11663,171895.05809064634
15397,404396.01278969145
11385,207259.87637360394
10151,197620.1649946295
13263,128306.98119888823
4505,231625.91802314224
1851,142114.8333507838
15471,144524.03115816638
6560,196875.55359459043
4007,363065.22798466985
10251,231429.65953893814
265,165970.4453660854
14770,188071.20112914516
1353,207955.41635309684
16335,229673.84849814646
10859,187806.53856323255
641,207649.56499372533
11985,212014.8842116658
8076,187517.47492164513
14160,171034.03232092087
12506,306428.25080799195
8809,189414.2907784892
6957,167048.17284966388
4478,125771.39514868162
4749,178141.17134745276
12322,184318.8278521733
13910,153971.75837322883
8252,187297.522195608
2431,290620.9836952519
12670,108240.99714110496
7537,167704.49885997243
4637,477572.9448960731
2538,164434.5301707732
15290,218219.2863932113
16072,326930.27469285455
16740,125337.80498360288
6078,157515.97972390667
16723,180514.09252067617
3847,256580.4909999288
5999,93664.22590527993
7678,249166.43530963414
4862,144393.3908698347
12468,145120.40891835105
13409,390111.79658563586
12380,238999.886400437
8962,125502.8450580332
11004,266514.58627932216
792,158276.19891919036
5687,195680.64118962805
3906,143413.14998999453
13554,109144.80669249858
5863,136929.55181809884
13459,134630.31718955372
12378,256287.23022905696
9935,178577.01966187818
5674,182561.2368893128
4535,261175.1711710915
12310,377833.8483272578
7048,166425.3511360428
1143,349225.02417218493
16085,176839.3858580454
5358,171713.22017394996
7100,237851.0626917216
10384,177229.92525461622
5006,175455.7768661945
7371,166586.22232749715
4720,148702.0368736074
7577,249049.28486268406
15196,199161.52574076122
8467,317607.86926203396
5251,130367.21798544427
9220,140567.91754398574
2151,156756.25316381245
8081,254478.57076407265
15824,155068.3429049006
10545,301068.98004254047
13403,284621.1399402963
1559,71155.52944523297
16795,173289.5485000485
6293,172532.80385293567
16024,200814.22720665793
12167,180021.03263345629
3078,136598.05510288
6736,217216.5684193899
12124,319636.2762042565
6489,261460.32898136752
2778,180609.64027749604
13074,152635.68991868914
4075,138676.11027108706
15195,238737.91001579355
3160,139772.42614494092
1272,231291.64662043366
14776,237157.60767088525
8497,255594.57288315817
4,208124.45971802855
15732,368657.35345884296
9111,543855.3099065679
10748,178256.62765638402
8944,168381.55321100831
1906,155723.7142400189
11283,93352.15181681297
14269,128364.5285642746
16232,188463.50626793757
1839,318650.1794883538
7894,290542.6586775869
5703,183010.69240556008
1347,324408.2818383178
4849,66414.12905576022
5618,144116.58987283704
9672,171356.12301124667
2638,138202.35154167423
1962,259325.29376973092
11717,233306.72625841066
13358,373524.9585096428
8258,70148.23291065224
8822,217616.35387076647
2927,190297.6730110552
14741,296313.5009282742
8216,134902.79239114924
12317,109182.49397150142
13133,241086.76379913188
1286,168029.74021415203
13116,134578.86531990912
9198,127773.182054055
13679,222858.38432409763
13877,164727.5399690249
5946,125898.71452972572
7428,188421.4498727525
1073,257928.25211810984
13970,136142.28156078447
8466,173071.59932548893
13135,198406.83675758893
1778,185452.7959847361
195,206589.17861539964
8973,112844.65982310237
10674,148435.46400014719
12350,142807.73057557497
10295,131238.09486908262
7251,283693.3238955861
9245,173960.01494393512
9126,132851.79419552602
7740,251524.7538569924
8956,194227.82361742316
13686,168572.96318426516
2864,170389.5020248114
7110,145548.4858021699
11331,186604.98936317573
16637,167141.8644486737
4580,371012.1673327241
8909,388230.81425761874
11932,297713.1026486402
5243,187081.29724931958
13419,290076.0948079757
3459,284494.56462323805
7053,423382.1250762612
14691,318857.84219306894
12535,165922.21751007345
560,376429.8479112816
7514,229936.42154372128
5305,165573.29484007478
11231,263260.9409043523
8803,122530.51187314208
9791,170073.39157789852
130,196173.51966830215
5874,339903.6596588959
1440,192765.9415424681
6474,180733.80151114732
12168,199049.08725143806
13187,331122.11029539903
9831,230200.53579154023
15943,183470.97170919526
15846,151795.99327297037
1402,192697.5918144863
4968,250399.16522383364
5131,200431.9323093887
15580,105852.95139785105
10869,228518.3768539417
4679,183616.65249608888
13908,141243.7203465969
13489,238235.9203546248
16352,124980.86134264179
5691,194990.50587350602
8780,237081.7520792772
11933,295075.9245064186
4136,381107.38387965027
12873,187291.87445078677
13330,198338.91383522045
797,153182.71099009961
6450,446031.6202734851
10056,143629.1001862178
1050,148525.58388531132
1202,160730.9548758075
6680,121516.34106299999
174,210418.71055501833
6337,130051.44087736928
6704,152717.83609770847
266,133617.0239779295
9195,101175.14065769414
14668,127926.24744309134
9315,226629.6040277559
469,282553.0995288314
8852,188863.66837071013
10907,227375.34101538485
5287,378647.84527037246
4548,228372.4848645593
9637,215734.25091586146
11010,177109.03471396182
9564,174147.5613522695
2681,105004.93308066916
6776,143159.68669644944
8311,179108.8563512074
6580,184033.33323811446
14417,172054.445295183
3892,203076.39813746954
4929,164834.4528290053
7340,271044.3514852502
13225,198425.98085816792
5581,112170.91060033152
8015,121610.07900850552
13567,129921.7004365763
10596,210575.53283419885
11291,159654.07202392464
10901,265623.7271201683
9349,258043.14234616084
4030,266423.8654476912
8357,158074.4246120445
829,183788.83125398948
5529,395647.62611039553
4134,224410.80208554634
4867,179429.5805085813
903,193226.70751915887
3701,176293.31799587345
12916,102804.75265050484
9031,208534.7480048007
1965,261156.57618929396
13851,303547.5552680412
9314,190255.49534126517
7386,183442.5398363276
4088,150582.67838108356
14907,492261.60178240837
5991,227491.92318147985
10265,249495.37323125388
15260,179671.7481408348
8053,190923.73213153484
9577,232788.38834455924
15509,151084.63880560716
12153,287695.2499719028
3218,251027.1740794069
4740,269226.3076506718
682,191753.79298799773
12176,281888.87214083277
12385,163080.93398504466
2523,85015.90200903443
5801,164188.67337784974
12751,144016.08658694933
15121,166614.13793368588
517,390055.33835000044
4822,264759.94854622654
1129,356075.4831708418
12396,191183.15156422957
11329,240436.87257969103
11856,292914.6342166373
3653,243215.33140300875
13404,78766.50157448929
14486,383498.64544950874
3502,165949.08270470498
7717,93770.28737482248
8808,190684.14091616165
11676,206084.17358408915
7033,275296.2675161274
1681,173128.35922095817
6658,138765.38107382657
959,386203.89016853506
4871,203674.83977411824
6946,199372.4482673378
13763,228885.41886286743
15320,287977.5060042178
3065,135191.32491404377
14742,158049.75283682114
13959,124803.07001212447
2427,179120.13417460016
1716,297974.15558282577
6258,127129.95330744275
16677,154451.7771488462
206,344488.0896185692
13659,514017.3873467025
7782,141408.66052151332
3308,127802.50925523817
9073,129740.57274467574
6342,387606.4058988518
868,311315.2057832112
10153,260400.97438265965
16788,162106.9650106871
14886,147838.31103318083
4674,187903.3834460717
13599,157756.28785177253
6851,193209.9225357192
6443,182824.24615190222
9903,158476.2013173359
8321,305815.3431996356
10686,182220.04638320647
11106,147633.51066352928
11845,103034.99468360038
2439,269351.64941350324
5461,461847.6013493556
14559,218773.91285688867
10215,222484.8594361303
13566,311733.7070163068
16563,127463.4180291884
10492,266285.7292729902
13847,211593.50243907192
3607,205322.3434096279
2844,150175.63223055596
3499,153714.95183838884
7478,328735.98392705276
4728,292043.67417094135
10883,183953.83378340973
13602,82503.93987512172
3751,131785.9725116992
10299,177335.97162915804
13023,147561.88272540254
14498,105422.42401353376
13601,126986.4307713591
5787,146452.0480177987
7853,156827.30216604655
2429,314183.95859713777
2359,279429.5814657765
13926,222644.50855519593
4278,146152.432946515
14307,239677.94944777543
15677,306589.62354272476
9,129442.1046287181
12630,150487.27698230062
16428,349762.52855003683
13285,191272.68382889137
7902,128377.85163484499
866,106761.49285118788
6077,157986.90672241786
4015,324913.78967004444
16350,155023.862072467
14793,140663.98354871367
1409,187905.19878120703
5199,143614.80324071556
12036,275606.9031949926
9654,125587.54989105053
13106,181732.5191525328
11780,153147.13763999267
355,209563.34092942683
6247,143897.51404331857
1045,222335.4889496161
4019,221873.3982576391
2048,225318.14253158827
14586,88837.16069934468
6720,207038.38718077578
5509,125840.17216114391
8463,276116.0462125701
3202,252370.19170816272
6910,154339.52385384875
5701,343506.76707569574
1,245359.67593435716
6853,168739.20899204334
5386,184435.3103523867
9251,236978.0475491705
8580,181928.27137752654
3644,225744.2356273829
3258,169806.49351268294
329,203170.5154965108
5038,257027.11099876562
2526,185065.72924223397
2082,372452.9871242326
11081,157622.24445763655
3927,190669.42157085554
12305,217225.55817808284
10975,307035.9798209594
2590,207220.27542022732
9337,167689.24095574336
9368,176129.7872565203
16111,150986.87306692344
986,277956.5280103639
426,175240.82572957067
10040,169943.0892486018
16463,145500.34593626243
3704,234218.37616055232
15406,259936.75511134515
10035,300959.4632388699
16251,129411.38615197229
9520,519372.98853007384
503,189240.6283537386
8260,247306.54176097177
14309,219374.88455374356
16054,311773.85772166925
3885,239701.51524499757
5924,158025.9520303204
12843,187819.92965616912
14300,129133.77308182025
12608,257349.90091444933
11437,156825.99097492665
9535,165026.8906796459
1528,215767.0591592641
11518,162030.980042039
6401,258466.8063225431
9129,167404.34643114195
13069,184611.7490271339
16607,155172.53993394112
1473,326674.6204170108
6085,221919.77472089458
4067,244017.28166101588
9178,177226.57002652372
5090,132857.19882070864
15046,320746.50623354415
13621,152237.21409309492
16065,181094.70838371522
1944,188178.1968980587
1060,243967.44101177854
1764,290062.5496999804
1705,200365.36889134202
9961,115073.48979213949
18,248740.12354202237
10371,96657.49611126368
13185,129090.27712616533
13139,269578.4278847094
3161,331363.75517173676
11931,244639.99764303802
8759,181876.82704224513
12969,96769.97318725036
14329,289656.38559251255
3637,197762.70710774805
1165,105388.35240884713
9976,187153.10474592587
16490,177991.91532600977
2074,279363.2590878054
15364,364900.36247021076
11394,266093.12508611387
10222,236493.32147199582
5948,124928.53569297286
7494,189541.04987717327
6285,238060.9323184768
15220,133396.9881972171
3237,153053.933767447
3528,191802.04140085264
6289,289867.23320212273
15784,285943.2367000724
15321,287136.7525881536
4562,149916.16400237448
6402,205294.37069290865
12688,201132.9402234209
3536,170168.51164493716
8426,124448.31699742177
12434,261060.3677028758
5645,201168.9137674389
15080,225472.25108316072
4677,181364.55874042364
9818,322981.4109709274
13496,172833.99963439163
15682,227107.3339790163
6284,271635.60577902343
14342,156956.12658241641
8109,216720.07814687394
14818,251946.4997462169
5724,99566.38431804405
7471,166187.39808993676
14905,206477.20554326737
9719,330917.36545127304
10637,284065.37347051915
12838,168552.27391721407
15949,219607.45940658465
2334,282634.5871166156
3416,181166.3271748803
12303,139445.57596510375
528,163890.02977842663
980,180579.9546569016
1298,127624.14103618237
13728,189475.45371572464
10842,129154.01263180918
14596,102572.16650052572
1899,257859.7556291698
16380,251385.4031121898
7855,146268.14300050848
8147,263732.7037094472
11469,145340.61999563326
5779,82279.88141250209
3389,426881.5757328251
7885,220285.30692584405
5254,394405.88153338863
6383,123404.21571351084
3498,222883.1314982807
16166,561641.7065991834
2413,243266.90845375851
14653,250344.24132488956
9345,157261.44177425996
13711,173788.97928453708
822,209969.74510832355
12640,132340.17936025286
11954,298873.97589809966
7914,334754.6885162262
7394,301596.0134369341
7354,177031.3978361275
13058,165928.22715318517
4836,226189.7390857529
362,152533.02989557962
9365,132634.43461927547
211,128219.04157661251
8543,159496.8939269597
188,172324.01250698508
14196,248588.96024069822
7114,280926.6936834607
13431,198313.65639732176
12869,299133.6135156936
16681,264950.70457126177
16528,181693.4328146719
390,388174.29590891814
11752,149141.25344961125
4408,153178.7107908451
3315,154486.33623664192
16071,199716.91769435897
16535,71284.09103442598
12463,231558.67584505526
12790,219063.92609440014
11787,140880.5850775579
14577,199608.8115452931
4431,270014.78412382695
10286,138992.0309466372
1676,241195.83854066092
13993,311093.42720133206
4761,177543.46555687167
14670,216430.41909700597
4795,255762.53709558194
15411,234515.15729189824
2909,83189.52233442527
8236,393108.9260006772
14017,146185.3292694133
13974,208977.40035044728
6513,208520.3293341285
7695,162552.3259883329
5286,177096.08621448424
4902,269033.05140161107
1124,302646.58680597134
10436,175695.425311784
14749,268984.2153688284
2609,211841.267667277
14548,217851.19095496996
1566,158223.15535150366
3649,165639.40372363938
16101,250262.73950573558
13095,180591.60029508965
2779,180119.88199882943
14203,128763.74547387921
11019,178741.14906612076
7653,173174.00077350478
12835,187559.48296807017
9683,336995.8075584391
6955,125794.17832905061
11504,168393.9209423483
12110,182599.48173465644
237,218327.47233626473
2612,196357.60691672607
8855,317945.3457652508
8729,139157.70057607282
11580,193025.88664912997
13807,169560.98134558837
5375,208352.9467966954
16767,324193.4200719822
14540,215796.408484628
255,266077.7128599032
3586,161945.5756201066
5671,186407.7669139385
10311,363929.9127677423
13280,215312.91296201965
1788,199424.409192815
12128,183939.7083712895
3576,359747.84264142177
1285,235409.81227789013
13502,163445.41390986694
6518,225672.88690828998
1729,149172.5064929152
5398,166185.01463719748
12539,248255.34487151387
1476,164648.55454342515
5057,354299.39987102867
5133,240234.14322520906
2196,437290.2084059149
4041,200560.14855701852
5252,93611.98700041838
12879,161605.9779953052
13210,212368.81754437642
7390,371829.13695860945
15942,147341.11615801416
7054,142862.36340805382
14632,216417.71933850078
10208,229790.95575959116
14120,167874.03965535178
13607,216676.39983851535
9647,234190.2861154294
12134,192734.40711305384
8593,161420.6174530752
16231,145199.79275389353
12474,167798.432036386
11640,138420.64470664773
1685,119315.88797585967
4474,127463.22307273974
15313,177930.27951664873
1736,141316.62273087777
16471,176162.48371147804
12517,194345.30008905695
15437,198631.15608673694
3381,193490.74550589637
16555,140541.62811469223
15738,182958.75554360673
2896,121379.64719654269
11356,332766.4716528076
9734,156804.65283802073
1890,159463.4266062988
15344,206755.93305163606
13575,131670.09361288877
14595,220643.1209309418
10567,193156.01558484527
12889,178920.66253895836
1213,213380.29010917243
8841,93621.98258431882
473,254522.46271352982
14853,195358.05957024626
15271,391142.533229892
14191,264517.8634546124
12703,296983.3244996644
2649,252316.92933426832
14916,146736.3593464053
8975,121621.7616784639
12108,228253.59394685892
6070,155688.10734178202
15765,166945.4187841628
3713,151832.22762142346
1618,289356.1441693733
13874,159123.24706149547
4407,128086.90369623492
8550,197225.14893686314
15759,333983.0425876139
7808,121312.0586825996
1127,210770.90484698227
13108,300770.0142157837
4426,188106.07937761492
6175,221001.67805466588
7903,248826.08657617113
2076,78254.77810906369
9924,211634.20900388784
2322,139236.7296622914
13844,175681.14213503627
13871,134000.00638329468
5908,261212.09240451647
429,400485.02121963445
3443,138065.53560739648
170,164487.82280853117
9879,305161.55518321885
15324,287886.03987838747
15616,188444.1404972692
14217,256763.98377594425
5262,165516.02609330264
13426,272077.6693856531
13286,179664.38499092375
10464,178017.26258231743
10881,206004.72116676645
12776,128965.48135150247
10664,191000.24279069633
15237,167358.14963264775
15999,238858.8590235607
4816,291937.09331274906
13856,167454.6211862048
2701,202772.25457362973
635,206773.40077346627
4016,204193.7376245596
64,210632.0036276858
4881,194051.56851741514
7017,281359.9354265517
7184,236798.7048507584
487,168892.60090568406
15897,343825.6968899167
11444,142668.05786982577
3260,169317.75101274042
3127,159022.5405593868
7899,146866.1086298456
5705,190367.7764006595
12960,223251.5567753192
4046,182831.89364661646
2190,297419.27524020994
15787,154695.8401660318
1926,233876.422684951
3944,170422.04987676328
14709,259690.0933921197
13046,175377.6553243131
9845,193275.0784231785
7432,127476.63614629749
11524,210815.12164379048
6393,188595.26076643408
11323,154944.9306293278
10352,247328.1252854396
6811,331514.27045900974
2606,286934.9634502911
11660,448676.27528250444
8305,196538.30154683243
7357,232167.3193742357
14796,209533.70972378022
15587,155758.1121240606
2461,335284.1481171588
5605,188756.02996111705
6554,211461.72285850058
7662,209835.95820707828
11798,225881.1417787379
12078,209374.08496331252
1758,128674.87395588904
7661,508369.4158802726
3335,177754.180021855
2854,190407.99420422153
16659,228938.95417886355
5241,281601.0875906972
16469,305729.389339307
16098,173723.05580349625
15049,163391.83347335254
5152,77643.05712851844
2166,162460.08109161363
16465,179593.00675394433
1768,126330.8728357872
8744,188050.9236366871
10594,185937.26872850745
1339,146155.3461982083
6998,171264.12923661154
723,199446.9115764183
11357,192634.7962409186
4413,168888.35188964938
5026,211083.2446380193
4412,254244.80695178267
537,155126.80236759695
10270,131690.41424934883
9571,255357.28475894767
9969,247327.91014845436
7822,69475.74958571105
6621,220881.18131017248
208,194634.1601032164
5195,205834.81506572248
7032,138370.1069572044
8263,181921.36012154003
14719,421143.18185855995
15622,168121.1224105978
4259,190180.46749768686
3085,332794.81562931876
172,175128.28837938595
7130,132659.48280948796
8767,189729.12956586364
3087,164729.49740637385
4089,246127.53225380415
11477,138383.54377782292
2246,203319.04452285537
1793,194780.12570487763
1630,199587.51961385526
1189,135095.10620975817
6050,267003.8537320881
8752,144802.13218133684
8963,171181.6098453428
9671,384258.3382927227
4820,141120.42774109548
4475,135198.31343434926
6396,220505.33888684853
8932,211292.60729000717
162,175085.890635205
10847,162203.0057211922
5692,364551.19850012916
7316,243656.15644055168
5485,212776.584230335
9780,329182.88200380665
7307,136701.03330609342
9739,381482.92597362876
7426,165840.29930220242
835,182364.24992740247
11744,280289.0920797862
11907,255878.47182035394
5684,195220.43897619634
10335,107327.98179868572
4466,219186.2409709965
11593,134357.73494654236
244,219334.65271733757
15205,277731.7892342662
6071,173011.22634305723
9455,474542.3361500624
15862,304508.71430309716
8165,182533.7521512415
5002,226114.2698868215
5922,258077.26961092278
16616,255456.06041718138
7615,195389.99964678078
7911,178678.64609782933
7748,231418.005373077
11265,343047.44248781307
15820,174373.4110133151
6648,176530.82532090368
7117,323842.82396403456
10262,193558.38102073615
2853,282596.19752955984
4606,229254.85954844495
12747,138996.14188867254
3953,151455.12521158688
3552,204760.46232833687
2675,272915.64163641934
4611,218213.41779110182
2025,223445.34222861045
5424,170636.1724455212
8546,154807.67378111513
8875,158445.46813617152
2807,371598.10348776204
8578,246696.03797104946
786,311773.1241692461
3945,189972.30639267762
16733,123984.89665416413
16191,152877.57823617407
12669,160562.3908292441
10493,161940.33129921972
6671,215500.5725091842
9330,256620.8333189033
1622,164560.69469655113
8713,197610.3202886627
8696,237451.46966310518
9187,252114.15742408327
14551,164137.73093397278
2646,308741.87667835364
9563,285965.0376192035
4031,159017.0312246035
5155,187889.83375002965
12116,349591.84702486906
3834,369907.74446641887
7785,231635.32595871022
307,138576.98288134404
13663,160728.9678916238
16357,128658.42250076118
10646,137860.74243249552
5615,181909.42708272865
4604,170575.536705736
9308,187368.6286908034
16789,241687.49749445744
15721,211926.9956258807
4994,374378.6138084427
5454,169613.3949383307
4034,204583.61672899543
1420,278190.9437299419
6453,149333.15336353853
8167,191906.10804551851
11657,215712.02520507813
14356,418573.6131262393
2024,266480.3376861885
7701,94378.58884908064
6291,190929.63661444662
789,178233.91010922828
16315,267612.7481225197
3677,189605.16733897768
13309,144279.5151962277
2088,97642.8810755257
3707,192217.26366948706
5240,241059.54348666602
13197,232239.6943844639
3147,124137.41738031815
76,332550.7471649405
14287,153011.22212018658
7940,256984.58585355646
2515,111444.87105490496
4891,229364.1190846467
7623,282946.6352843963
10671,452712.7085683687
13030,176706.0942436505
14686,228804.22371591392
13272,234166.09073337598
14954,245767.56349574833
16264,240996.30216961223
14461,167911.486091066
13107,274281.55706121126
8740,314444.15507888055
2824,244916.34681663758
1645,137189.66623930773
15613,158188.7759514912
4803,246517.57091865403
971,157721.1137252591
13952,181100.90478948038
3320,161245.73659040645
15110,131529.41719416907
2440,182926.88923466817
10462,142287.68083778326
6011,319701.7824308006
9405,128710.83508835298
511,161406.69839456925
4141,357411.7708378781
11651,151771.39264975968
343,196258.6525055381
14750,217188.4372130606
3711,165212.2074762115
6322,144518.18351755379
6533,208907.29668918726
6089,255001.99169068033
286,279312.6017536317
7639,95718.79648022009
16722,149058.37911328036
9157,232324.39392449497
7137,265770.29244704416
6669,291166.2759357878
3326,306069.48868760315
5820,165298.87760830848
11604,221638.6090955005
16087,195259.34204265891
5327,216213.55984821476
13639,195532.7644785629
349,328093.91043732595
15181,205121.8241966465
4821,254765.0614195752
1740,205463.16606296343
3450,153280.0492251224
16064,97106.65067781831
1804,112386.02960598833
5296,121760.2663809179
5346,359891.96889378416
4723,376029.99308219407
417,163376.63641767233
15756,170279.2545827827
14090,215075.09256062185
14778,326369.6180540637
2560,183729.58056467175
12920,80722.07272640549
8249,134240.65057571413
7125,164503.476827348
11732,151042.80473984478
13365,388696.67692971753
5361,344218.7725549513
15937,305315.1819252138
2591,180844.62354638375
15706,192875.10004924433
2105,217251.76337816208
7220,321732.56851790065
14562,203307.3795476202
6836,154897.9058826073
8180,249641.68290166344
4695,133101.82407823906
5783,286366.45004968485
4780,194666.3917756948
12504,195741.44797726092
